"_DRAFT_NOTICE_it_IT","BOZZA v1.1.0 — far rivedere da un madrelingua prima dell'uso in produzione."

"Save","Salva"
"Save and Continue Edit","Salva e continua a modificare"
"Edit","Modifica"
"Delete","Elimina"
"Active","Attivo"
"Inactive","Inattivo"
"Yes","Sì"
"No","No"
"Restore","Ripristina"
"Country","Paese"
"Region / State","Regione / Stato"
"Region","Regione"
"City","Città"
"Postcode","CAP"
"Postcode From","CAP da"
"Postcode To","CAP a"
"Weight","Peso"
"Qty","Qtà"
"Subtotal","Subtotale"
"Cart Weight From","Peso carrello da"
"Cart Weight To","Peso carrello a"
"Item Qty From","Qtà articoli da"
"Item Qty To","Qtà articoli a"
"Subtotal From","Subtotale da"
"Subtotal To","Subtotale a"
"Shipping Table Rates","Tariffe di spedizione"
"Shipping Methods","Metodi di spedizione"
"Add New Method","Aggiungi nuovo metodo"
"Method Name","Nome metodo"
"Code","Codice"
"Sort Order","Ordinamento"
"Priority","Priorità"
"Shipping Type","Tipo di spedizione"
"Standard","Standard"
"Fragile","Fragile"
"Oversized / Bulky","Fuori misura / Ingombrante"
"Live Cart Simulator","Simulatore carrello live"
"Simulate This Cart","Simula questo carrello"
"Method","Metodo"
"Result","Risultato"
"Cost","Costo"
"Action","Azione"
"MATCH","CORRISPONDE"
"NO MATCH","NESSUNA CORRISP."
"Version History","Cronologia versioni"
"When","Quando"
"Label","Etichetta"
"By","Di"
"Import / Export Rates (CSV)","Importa / Esporta tariffe (CSV)"
"Download CSV","Scarica CSV"
"Upload + Import","Carica + Importa"
"Export","Esporta"
"Import Mode","Modalità importazione"
"Module Status","Stato modulo"
"License","Licenza"
"License Key","Chiave di licenza"
"Production Environment","Ambiente di produzione"
"Enable Module","Abilita modulo"
"General Settings","Impostazioni generali"
"Customer Group","Gruppo clienti"
"Free Shipping Compatible","Compatibile con spedizione gratuita"
"Minimum Rate","Tariffa minima"
"Maximum Rate","Tariffa massima"
"Method Scope","Ambito metodo"
"Subtotal Basis","Base subtotale"
"Use Price After Discount","Usa prezzo dopo lo sconto"
"Use Price Including Tax","Usa prezzo IVA inclusa"
"Ship-for-Free Overrides","Eccezioni spedizione gratuita"
"Visible in Store Views","Visibile nelle viste store"
"Available to Customer Groups","Disponibile per gruppi clienti"
"Volumetric / Dimensional Weight","Peso volumetrico / dimensionale"
"Use Volumetric Weight","Usa peso volumetrico"
