"_DRAFT_NOTICE_pt_BR","RASCUNHO v1.1.0 — solicitar revisão de um falante nativo antes do uso em produção."

"Save","Salvar"
"Save and Continue Edit","Salvar e continuar editando"
"Edit","Editar"
"Delete","Excluir"
"Active","Ativo"
"Inactive","Inativo"
"Yes","Sim"
"No","Não"
"Restore","Restaurar"
"Country","País"
"Region / State","Região / Estado"
"Region","Região"
"City","Cidade"
"Postcode","CEP"
"Postcode From","CEP de"
"Postcode To","CEP até"
"Weight","Peso"
"Qty","Qtd"
"Subtotal","Subtotal"
"Cart Weight From","Peso do carrinho de"
"Cart Weight To","Peso do carrinho até"
"Item Qty From","Qtd de itens de"
"Item Qty To","Qtd de itens até"
"Subtotal From","Subtotal de"
"Subtotal To","Subtotal até"
"Shipping Table Rates","Tabela de Frete"
"Shipping Methods","Métodos de Envio"
"Add New Method","Adicionar Novo Método"
"Method Name","Nome do Método"
"Code","Código"
"Sort Order","Ordem"
"Priority","Prioridade"
"Shipping Type","Tipo de Envio"
"Standard","Padrão"
"Fragile","Frágil"
"Oversized / Bulky","Superdimensionado / Volumoso"
"Live Cart Simulator","Simulador de Carrinho ao Vivo"
"Simulate This Cart","Simular este Carrinho"
"Method","Método"
"Result","Resultado"
"Cost","Custo"
"Action","Ação"
"MATCH","CORRESPONDE"
"NO MATCH","SEM CORRESP."
"Version History","Histórico de Versões"
"When","Quando"
"Label","Rótulo"
"By","Por"
"Import / Export Rates (CSV)","Importar / Exportar Tarifas (CSV)"
"Download CSV","Baixar CSV"
"Upload + Import","Enviar + Importar"
"Export","Exportar"
"Import Mode","Modo de Importação"
"Module Status","Status do Módulo"
"License","Licença"
"License Key","Chave de Licença"
"Production Environment","Ambiente de Produção"
"Enable Module","Habilitar Módulo"
"General Settings","Configurações Gerais"
"Customer Group","Grupo de Clientes"
"Free Shipping Compatible","Compatível com Frete Grátis"
"Minimum Rate","Tarifa Mínima"
"Maximum Rate","Tarifa Máxima"
"Method Scope","Escopo do Método"
"Subtotal Basis","Base do Subtotal"
"Use Price After Discount","Usar preço após desconto"
"Use Price Including Tax","Usar preço com impostos"
"Ship-for-Free Overrides","Exceções de Frete Grátis"
"Visible in Store Views","Visível em Visualizações de Loja"
"Available to Customer Groups","Disponível para Grupos de Clientes"
"Volumetric / Dimensional Weight","Peso Volumétrico / Dimensional"
"Use Volumetric Weight","Usar Peso Volumétrico"
