"_DRAFT_NOTICE_de_DE","ENTWURF v1.1.0 — von einem Muttersprachler überprüfen lassen, bevor in Produktion verwendet."

"Save","Speichern"
"Save and Continue Edit","Speichern und weiter bearbeiten"
"Edit","Bearbeiten"
"Delete","Löschen"
"Active","Aktiv"
"Inactive","Inaktiv"
"Yes","Ja"
"No","Nein"
"Restore","Wiederherstellen"
"Country","Land"
"Region / State","Region / Bundesland"
"Region","Region"
"City","Stadt"
"Postcode","Postleitzahl"
"Postcode From","Postleitzahl von"
"Postcode To","Postleitzahl bis"
"Weight","Gewicht"
"Qty","Menge"
"Subtotal","Zwischensumme"
"Cart Weight From","Warenkorbgewicht von"
"Cart Weight To","Warenkorbgewicht bis"
"Item Qty From","Artikelmenge von"
"Item Qty To","Artikelmenge bis"
"Subtotal From","Zwischensumme von"
"Subtotal To","Zwischensumme bis"
"Shipping Table Rates","Versandkostentabelle"
"Shipping Methods","Versandmethoden"
"Add New Method","Neue Methode hinzufügen"
"Method Name","Methodenname"
"Code","Code"
"Sort Order","Sortierreihenfolge"
"Priority","Priorität"
"Shipping Type","Versandart"
"Standard","Standard"
"Fragile","Zerbrechlich"
"Oversized / Bulky","Übergroß / Sperrgut"
"Live Cart Simulator","Live-Warenkorbsimulator"
"Simulate This Cart","Diesen Warenkorb simulieren"
"Method","Methode"
"Result","Ergebnis"
"Cost","Kosten"
"Action","Aktion"
"MATCH","TREFFER"
"NO MATCH","KEIN TREFFER"
"Version History","Versionsverlauf"
"When","Wann"
"Label","Bezeichnung"
"By","Von"
"Import / Export Rates (CSV)","Tarife importieren / exportieren (CSV)"
"Download CSV","CSV herunterladen"
"Upload + Import","Hochladen + Importieren"
"Export","Exportieren"
"Import Mode","Importmodus"
"Module Status","Modulstatus"
"License","Lizenz"
"License Key","Lizenzschlüssel"
"Production Environment","Produktionsumgebung"
"Enable Module","Modul aktivieren"
"General Settings","Allgemeine Einstellungen"
"Customer Group","Kundengruppe"
"Free Shipping Compatible","Mit Gratisversand kompatibel"
"Minimum Rate","Mindesttarif"
"Maximum Rate","Maximaltarif"
"Method Scope","Methodenbereich"
"Subtotal Basis","Zwischensummen-Basis"
"Use Price After Discount","Preis nach Rabatt verwenden"
"Use Price Including Tax","Preis inkl. MwSt. verwenden"
"Ship-for-Free Overrides","Versandkostenfrei-Überschreibungen"
"Visible in Store Views","Sichtbar in Store-Ansichten"
"Available to Customer Groups","Verfügbar für Kundengruppen"
"Volumetric / Dimensional Weight","Volumetrisches / dimensionales Gewicht"
"Use Volumetric Weight","Volumetrisches Gewicht verwenden"
